结果表格 1
,压缩位移(力 150 N),压缩位移(力 200 N),压缩位移(力 300 N),压缩位移 (力 1000 N),压缩位移(力 1500 N),压缩位移(力 2000 N),标识
,(mm),(mm),(mm),(mm),(mm),(mm),
"平均值","2.25","3.06","4.83","12.68","15.25","17.21",""
"标准偏差","-----","-----","-----","-----","-----","-----",""
"变异系数％","-----","-----","-----","-----","-----","-----",""

结果表格 2


1,时间,位移,力,压缩应变
,(s),(mm),(kN),(%)
"","205.8000","17.1409","1.9810","45.3471"
"","205.8200","17.1426","1.9816","45.3516"
"","205.8400","17.1443","1.9820","45.3562"
"","205.8600","17.1460","1.9824","45.3605"
"","205.8800","17.1476","1.9831","45.3647"
"","205.9000","17.1492","1.9835","45.3690"
"","205.9200","17.1509","1.9842","45.3736"
"","205.9400","17.1526","1.9846","45.3781"
"","205.9600","17.1543","1.9851","45.3826"
"","205.9800","17.1560","1.9855","45.3871"
"","206.0000","17.1578","1.9860","45.3917"
"","206.0200","17.1596","1.9865","45.3965"
"","206.0400","17.1614","1.9870","45.4012"
"","206.0600","17.1631","1.9875","45.4058"
"","206.0800","17.1648","1.9880","45.4102"
"","206.1000","17.1664","1.9885","45.4146"
"","206.1200","17.1681","1.9888","45.4191"
"","206.1400","17.1698","1.9892","45.4235"
"","206.1600","17.1714","1.9898","45.4279"
"","206.1800","17.1730","1.9904","45.4321"
"","206.2000","17.1746","1.9908","45.4363"
"","206.2200","17.1763","1.9911","45.4407"
"","206.2400","17.1780","1.9914","45.4452"
"","206.2600","17.1797","1.9921","45.4496"
"","206.2800","17.1813","1.9927","45.4538"
"","206.3000","17.1828","1.9931","45.4579"
"","206.3200","17.1844","1.9934","45.4621"
"","206.3400","17.1860","1.9936","45.4664"
"","206.3600","17.1877","1.9941","45.4708"
"","206.3800","17.1893","1.9945","45.4751"
"","206.4000","17.1908","1.9952","45.4792"
"","206.4200","17.1924","1.9959","45.4834"
"","206.4400","17.1941","1.9963","45.4879"
"","206.4600","17.1959","1.9968","45.4925"
"","206.4800","17.1975","1.9971","45.4968"
"","206.5000","17.1991","1.9975","45.5009"
"","206.5200","17.2006","1.9979","45.5050"
"","206.5400","17.2023","1.9984","45.5096"
"","206.5600","17.2042","1.9989","45.5144"
"","206.5800","17.2060","1.9994","45.5192"
"","206.6000","17.2076","1.9998","45.5236"
"","206.6200","17.2093","2.0002","45.5280"
"","206.6400","17.2111","2.0007","45.5327"
"","206.6600","17.2129","2.0014","45.5375"
"","206.6800","17.2146","2.0020","45.5421"
"","206.7000","17.2162","2.0025","45.5463"
"","206.7200","17.2178","2.0027","45.5504"
"","206.7400","17.2195","2.0031","45.5549"
"","206.7600","17.2212","2.0037","45.5595"
"","206.7800","17.2229","2.0040","45.5639"
"","206.8000","17.2244","2.0043","45.5679"
"","206.8200","17.2259","2.0047","45.5719"
"","206.8400","17.2276","2.0052","45.5764"
"","206.8600","17.2294","2.0060","45.5812"
"","206.8800","17.2311","2.0064","45.5858"
"","206.9000","17.2327","2.0067","45.5899"
"","206.9200","17.2342","2.0072","45.5940"
"","206.9400","17.2359","2.0076","45.5985"
"","206.9600","17.2377","2.0082","45.6032"
"","206.9800","17.2394","2.0087","45.6077"
"","207.0000","17.2409","2.0091","45.6117"
"","207.0200","17.2425","2.0094","45.6157"
"","207.0400","17.2441","2.0098","45.6201"
"","207.0600","17.2459","2.0104","45.6249"
"","207.0800","17.2477","2.0110","45.6295"
"","207.1000","17.2493","2.0114","45.6338"
"","207.1200","17.2509","2.0118","45.6380"
"","207.1400","17.2526","2.0125","45.6427"
"","207.1600","17.2545","2.0131","45.6477"
"","207.1800","17.2563","2.0135","45.6524"
"","207.2000","17.2579","2.0137","45.6567"
"","207.2200","17.2595","2.0142","45.6609"
"","207.2400","17.2613","2.0149","45.6655"
"","207.2600","17.2631","2.0154","45.6705"
"","207.2800","17.2649","2.0158","45.6752"
"","207.3000","17.2665","2.0161","45.6794"
"","207.3200","17.2681","2.0167","45.6835"
"","207.3400","17.2697","2.0171","45.6879"
"","207.3600","17.2715","2.0175","45.6925"
"","207.3800","17.2731","2.0182","45.6968"
"","207.4000","17.2746","2.0185","45.7008"
"","207.4200","17.2761","2.0189","45.7048"
"","207.4400","17.2778","2.0192","45.7091"
"","207.4600","17.2795","2.0197","45.7137"
"","207.4800","17.2812","2.0203","45.7182"
"","207.5000","17.2827","2.0207","45.7222"
"","207.5200","17.2842","2.0211","45.7262"
"","207.5400","17.2858","2.0213","45.7305"
"","207.5600","17.2876","2.0219","45.7351"
"","207.5800","17.2893","2.0225","45.7396"
"","207.6000","17.2909","2.0228","45.7439"
"","207.6200","17.2924","2.0233","45.7479"
"","207.6400","17.2940","2.0239","45.7521"
"","207.6600","17.2957","2.0244","45.7566"
"","207.6800","17.2974","2.0249","45.7611"
"","207.7000","17.2991","2.0254","45.7656"
"","207.7200","17.3007","2.0258","45.7699"
"","207.7400","17.3024","2.0263","45.7743"
"","207.7600","17.3042","2.0267","45.7791"
"","207.7800","17.3060","2.0273","45.7840"
"","207.8000","17.3078","2.0278","45.7887"
"","207.8200","17.3095","2.0281","45.7932"
"","207.8400","17.3112","2.0286","45.7976"
"","207.8600","17.3129","2.0293","45.8022"
"","207.8800","17.3146","2.0299","45.8067"
"","207.9000","17.3163","2.0303","45.8111"
"","207.9200","17.3179","2.0307","45.8152"
"","207.9400","17.3194","2.0310","45.8193"
"","207.9600","17.3210","2.0312","45.8236"
"","207.9800","17.3227","2.0317","45.8281"
"","208.0000","17.3245","2.0323","45.8327"
"","208.0200","17.3261","2.0328","45.8370"
"","208.0400","17.3277","2.0333","45.8412"
"","208.0600","17.3293","2.0337","45.8455"
"","208.0800","17.3310","2.0342","45.8500"
"","208.1000","17.3327","2.0347","45.8545"
"","208.1200","17.3343","2.0350","45.8588"
"","208.1400","17.3359","2.0354","45.8630"
"","208.1600","17.3375","2.0358","45.8673"
"","208.1800","17.3393","2.0364","45.8719"
"","208.2000","17.3411","2.0370","45.8767"
"","208.2200","17.3428","2.0374","45.8811"
"","208.2400","17.3443","2.0376","45.8852"
"","208.2600","17.3459","2.0380","45.8893"
"","208.2800","17.3476","2.0386","45.8939"
"","208.3000","17.3494","2.0393","45.8988"
"","208.3200","17.3512","2.0399","45.9034"
"","208.3400","17.3528","2.0403","45.9076"
"","208.3600","17.3544","2.0407","45.9119"
"","208.3800","17.3562","2.0413","45.9167"
"","208.4000","17.3581","2.0418","45.9217"
"","208.4200","17.3599","2.0423","45.9265"
"","208.4400","17.3615","2.0427","45.9308"
"","208.4600","17.3631","2.0432","45.9350"
"","208.4800","17.3648","2.0438","45.9394"
"","208.5000","17.3665","2.0441","45.9440"
"","208.5200","17.3681","2.0444","45.9482"
"","208.5400","17.3695","2.0448","45.9520"
"","208.5600","17.3710","2.0453","45.9559"
"","208.5800","17.3727","2.0457","45.9603"
"","208.6000","17.3746","2.0461","45.9652"
"","208.6200","17.3763","2.0467","45.9698"
"","208.6400","17.3778","2.0471","45.9738"
"","208.6600","17.3792","2.0476","45.9776"
"","208.6800","17.3808","2.0481","45.9819"
"","208.7000","17.3826","2.0485","45.9865"
"","208.7200","17.3843","2.0490","45.9910"
"","208.7400","17.3858","2.0495","45.9950"
"","208.7600","17.3873","2.0500","45.9989"
"","208.7800","17.3889","2.0505","46.0032"
"","208.8000","17.3907","2.0510","46.0080"
"","208.8200","17.3925","2.0512","46.0127"
"","208.8400","17.3941","2.0516","46.0169"
"","208.8600","17.3956","2.0521","46.0210"
"","208.8800","17.3974","2.0528","46.0255"
"","208.9000","17.3993","2.0535","46.0306"
"","208.9200","17.4011","2.0540","46.0355"
"","208.9400","17.4028","2.0545","46.0399"
"","208.9600","17.4044","2.0548","46.0441"
"","208.9800","17.4061","2.0553","46.0486"
"","209.0000","17.4079","2.0559","46.0535"
"","209.0200","17.4097","2.0563","46.0583"
"","209.0400","17.4114","2.0566","46.0626"
"","209.0600","17.4129","2.0570","46.0666"
"","209.0800","17.4145","2.0577","46.0708"
"","209.1000","17.4162","2.0584","46.0754"
"","209.1200","17.4179","2.0587","46.0798"
"","209.1400","17.4194","2.0589","46.0839"
"","209.1600","17.4209","2.0594","46.0879"
"","209.1800","17.4226","2.0600","46.0922"
"","209.2000","17.4244","2.0603","46.0970"
"","209.2200","17.4261","2.0607","46.1017"
"","209.2400","17.4277","2.0611","46.1059"
"","209.2600","17.4293","2.0617","46.1099"
"","209.2800","17.4309","2.0623","46.1142"
"","209.3000","17.4327","2.0627","46.1189"
"","209.3200","17.4344","2.0632","46.1237"
"","209.3400","17.4361","2.0636","46.1280"
"","209.3600","17.4376","2.0640","46.1321"
"","209.3800","17.4392","2.0644","46.1362"
"","209.4000","17.4409","2.0649","46.1406"
"","209.4200","17.4426","2.0653","46.1453"
"","209.4400","17.4443","2.0660","46.1498"
"","209.4600","17.4460","2.0666","46.1542"
"","209.4800","17.4477","2.0669","46.1587"
"","209.5000","17.4495","2.0675","46.1634"
"","209.5200","17.4513","2.0680","46.1683"
"","209.5400","17.4531","2.0686","46.1729"
"","209.5600","17.4547","2.0689","46.1773"
"","209.5800","17.4564","2.0692","46.1818"
"","209.6000","17.4581","2.0697","46.1864"
"","209.6200","17.4599","2.0703","46.1910"
"","209.6400","17.4615","2.0708","46.1954"
"","209.6600","17.4631","2.0712","46.1994"
"","209.6800","17.4646","2.0715","46.2035"
"","209.7000","17.4662","2.0721","46.2077"
"","209.7200","17.4679","2.0726","46.2122"
"","209.7400","17.4697","2.0732","46.2168"
"","209.7600","17.4713","2.0736","46.2212"
"","209.7800","17.4728","2.0740","46.2252"
"","209.8000","17.4744","2.0743","46.2294"
"","209.8200","17.4761","2.0748","46.2338"
"","209.8400","17.4777","2.0753","46.2382"
"","209.8600","17.4794","2.0759","46.2425"
"","209.8800","17.4809","2.0762","46.2466"
"","209.9000","17.4825","2.0766","46.2507"
"","209.9200","17.4842","2.0771","46.2552"
"","209.9400","17.4859","2.0775","46.2598"
"","209.9600","17.4875","2.0781","46.2641"
"","209.9800","17.4891","2.0784","46.2681"
"","210.0000","17.4906","2.0788","46.2722"
"","210.0200","17.4923","2.0794","46.2767"
"","210.0400","17.4942","2.0799","46.2816"
"","210.0600","17.4960","2.0806","46.2865"
"","210.0800","17.4977","2.0810","46.2909"
"","210.1000","17.4993","2.0815","46.2952"
"","210.1200","17.5010","2.0819","46.2998"
"","210.1400","17.5029","2.0824","46.3047"
"","210.1600","17.5047","2.0829","46.3096"
"","210.1800","17.5063","2.0832","46.3138"
"","210.2000","17.5079","2.0837","46.3179"
"","210.2200","17.5095","2.0842","46.3223"
"","210.2400","17.5113","2.0848","46.3269"
"","210.2600","17.5129","2.0854","46.3312"
"","210.2800","17.5144","2.0858","46.3352"
"","210.3000","17.5159","2.0860","46.3391"
"","210.3200","17.5175","2.0865","46.3435"
"","210.3400","17.5194","2.0874","46.3483"
"","210.3600","17.5211","2.0878","46.3530"
"","210.3800","17.5227","2.0881","46.3572"
"","210.4000","17.5242","2.0884","46.3612"
"","210.4200","17.5259","2.0888","46.3655"
"","210.4400","17.5277","2.0893","46.3704"
"","210.4600","17.5295","2.0899","46.3751"
"","210.4800","17.5311","2.0905","46.3793"
"","210.5000","17.5326","2.0910","46.3833"
"","210.5200","17.5342","2.0914","46.3876"
"","210.5400","17.5360","2.0918","46.3924"
"","210.5600","17.5378","2.0923","46.3971"
"","210.5800","17.5394","2.0926","46.4013"
"","210.6000","17.5409","2.0931","46.4053"
"","210.6200","17.5426","2.0937","46.4097"
"","210.6400","17.5444","2.0942","46.4146"
"","210.6600","17.5463","2.0948","46.4195"
"","210.6800","17.5479","2.0952","46.4239"
"","210.7000","17.5495","2.0956","46.4281"
"","210.7200","17.5512","2.0961","46.4326"
"","210.7400","17.5531","2.0967","46.4376"
"","210.7600","17.5549","2.0972","46.4423"
"","210.7800","17.5564","2.0977","46.4464"
"","210.8000","17.5579","2.0980","46.4503"
"","210.8200","17.5595","2.0985","46.4545"
"","210.8400","17.5613","2.0990","46.4592"
"","210.8600","17.5630","2.0996","46.4639"
"","210.8800","17.5647","2.1000","46.4681"
"","210.9000","17.5662","2.1003","46.4722"
"","210.9200","17.5678","2.1007","46.4764"
"","210.9400","17.5695","2.1012","46.4809"
"","210.9600","17.5712","2.1017","46.4854"
"","210.9800","17.5728","2.1018","46.4896"
"","211.0000","17.5743","2.1026","46.4937"
"","211.0200","17.5759","2.1032","46.4979"
"","211.0400","17.5777","2.1035","46.5025"
"","211.0600","17.5794","2.1039","46.5071"
"","211.0800","17.5810","2.1042","46.5114"
"","211.1000","17.5825","2.1048","46.5154"
"","211.1200","17.5841","2.1054","46.5195"
"","211.1400","17.5858","2.1059","46.5239"
"","211.1600","17.5875","2.1064","46.5285"
"","211.1800","17.5891","2.1069","46.5329"
"","211.2000","17.5908","2.1073","46.5372"
"","211.2200","17.5924","2.1077","46.5415"
"","211.2400","17.5941","2.1084","46.5461"
"","211.2600","17.5960","2.1088","46.5510"
"","211.2800","17.5978","2.1093","46.5558"
"","211.3000","17.5995","2.1098","46.5604"
"","211.3200","17.6012","2.1103","46.5648"
"","211.3400","17.6029","2.1108","46.5692"
"","211.3600","17.6046","2.1114","46.5737"
"","211.3800","17.6062","2.1118","46.5780"
"","211.4000","17.6078","2.1121","46.5822"
"","211.4200","17.6093","2.1125","46.5863"
"","211.4400","17.6110","2.1129","46.5906"
"","211.4600","17.6127","2.1134","46.5953"
"","211.4800","17.6145","2.1140","46.5999"
"","211.5000","17.6162","2.1146","46.6044"
"","211.5200","17.6177","2.1152","46.6086"
"","211.5400","17.6193","2.1156","46.6128"
"","211.5600","17.6210","2.1157","46.6172"
"","211.5800","17.6227","2.1162","46.6218"
"","211.6000","17.6244","2.1167","46.6262"
"","211.6200","17.6260","2.1173","46.6304"
"","211.6400","17.6276","2.1178","46.6345"
"","211.6600","17.6292","2.1180","46.6389"
"","211.6800","17.6310","2.1187","46.6435"
"","211.7000","17.6327","2.1193","46.6481"
"","211.7200","17.6343","2.1198","46.6524"
"","211.7400","17.6359","2.1202","46.6566"
"","211.7600","17.6376","2.1206","46.6611"
"","211.7800","17.6394","2.1211","46.6658"
"","211.8000","17.6411","2.1217","46.6704"
"","211.8200","17.6428","2.1221","46.6747"
"","211.8400","17.6444","2.1224","46.6791"
"","211.8600","17.6462","2.1230","46.6838"
"","211.8800","17.6481","2.1238","46.6889"
"","211.9000","17.6499","2.1243","46.6936"
"","211.9200","17.6515","2.1246","46.6978"
"","211.9400","17.6530","2.1250","46.7018"
"","211.9600","17.6546","2.1256","46.7061"
"","211.9800","17.6564","2.1261","46.7108"
"","212.0000","17.6581","2.1265","46.7153"
"","212.0200","17.6596","2.1270","46.7193"
"","212.0400","17.6611","2.1274","46.7233"
"","212.0600","17.6628","2.1278","46.7277"
"","212.0800","17.6646","2.1283","46.7325"
"","212.1000","17.6664","2.1288","46.7372"
"","212.1200","17.6679","2.1293","46.7413"
"","212.1400","17.6694","2.1297","46.7452"
"","212.1600","17.6710","2.1303","46.7495"
"","212.1800","17.6728","2.1308","46.7541"
"","212.2000","17.6745","2.1310","46.7586"
"","212.2200","17.6760","2.1313","46.7626"
"","212.2400","17.6774","2.1316","46.7663"
"","212.2600","17.6789","2.1321","46.7704"
"","212.2800","17.6807","2.1327","46.7751"
"","212.3000","17.6825","2.1332","46.7799"
"","212.3200","17.6842","2.1337","46.7844"
"","212.3400","17.6858","2.1342","46.7885"
"","212.3600","17.6874","2.1347","46.7929"
"","212.3800","17.6893","2.1353","46.7977"
"","212.4000","17.6911","2.1359","46.8026"
"","212.4200","17.6928","2.1363","46.8070"
"","212.4400","17.6943","2.1368","46.8112"
"","212.4600","17.6960","2.1373","46.8156"
"","212.4800","17.6978","2.1376","46.8204"
"","212.5000","17.6996","2.1383","46.8252"
"","212.5200","17.7013","2.1388","46.8296"
"","212.5400","17.7028","2.1392","46.8337"
"","212.5600","17.7045","2.1397","46.8380"
"","212.5800","17.7062","2.1402","46.8426"
"","212.6000","17.7079","2.1408","46.8472"
"","212.6200","17.7095","2.1412","46.8514"
"","212.6400","17.7110","2.1415","46.8553"
"","212.6600","17.7126","2.1419","46.8595"
"","212.6800","17.7143","2.1423","46.8641"
"","212.7000","17.7161","2.1430","46.8688"
"","212.7200","17.7178","2.1434","46.8733"
"","212.7400","17.7194","2.1438","46.8775"
"","212.7600","17.7210","2.1444","46.8818"
"","212.7800","17.7227","2.1448","46.8862"
"","212.8000","17.7244","2.1453","46.8907"
"","212.8200","17.7260","2.1457","46.8950"
"","212.8400","17.7276","2.1461","46.8991"
"","212.8600","17.7291","2.1465","46.9032"
"","212.8800","17.7308","2.1470","46.9077"
"","212.9000","17.7326","2.1476","46.9124"
"","212.9200","17.7343","2.1482","46.9170"
"","212.9400","17.7360","2.1486","46.9215"
"","212.9600","17.7377","2.1489","46.9259"
"","212.9800","17.7394","2.1494","46.9305"
"","213.0000","17.7412","2.1501","46.9353"
"","213.0200","17.7430","2.1507","46.9400"
"","213.0400","17.7448","2.1512","46.9446"
"","213.0600","17.7464","2.1516","46.9490"
"","213.0800","17.7481","2.1519","46.9534"
"","213.1000","17.7498","2.1525","46.9578"
"","213.1200","17.7514","2.1530","46.9622"
"","213.1400","17.7530","2.1535","46.9664"
"","213.1600","17.7546","2.1538","46.9706"
"","213.1800","17.7562","2.1543","46.9750"
"","213.2000","17.7580","2.1548","46.9795"
"","213.2200","17.7597","2.1554","46.9840"
"","213.2400","17.7613","2.1558","46.9884"
"","213.2600","17.7629","2.1562","46.9925"
"","213.2800","17.7644","2.1567","46.9967"
"","213.3000","17.7661","2.1571","47.0010"
"","213.3200","17.7678","2.1576","47.0055"
"","213.3400","17.7694","2.1580","47.0098"
"","213.3600","17.7710","2.1583","47.0139"
"","213.3800","17.7725","2.1587","47.0179"
"","213.4000","17.7741","2.1592","47.0221"
"","213.4200","17.7758","2.1598","47.0267"
"","213.4400","17.7775","2.1604","47.0312"
"","213.4600","17.7791","2.1607","47.0354"
"","213.4800","17.7806","2.1612","47.0395"
"","213.5000","17.7823","2.1617","47.0439"
"","213.5200","17.7841","2.1622","47.0486"
"","213.5400","17.7859","2.1628","47.0534"
"","213.5600","17.7876","2.1632","47.0580"
"","213.5800","17.7893","2.1638","47.0624"
"","213.6000","17.7910","2.1643","47.0670"
"","213.6200","17.7929","2.1649","47.0719"
"","213.6400","17.7947","2.1654","47.0766"
"","213.6600","17.7963","2.1659","47.0809"
"","213.6800","17.7978","2.1662","47.0848"
"","213.7000","17.7994","2.1666","47.0891"
"","213.7200","17.8011","2.1670","47.0937"
"","213.7400","17.8029","2.1677","47.0983"
"","213.7600","17.8044","2.1683","47.1025"
"","213.7800","17.8059","2.1688","47.1065"
"","213.8000","17.8076","2.1690","47.1107"
"","213.8200","17.8094","2.1694","47.1155"
"","213.8400","17.8112","2.1701","47.1203"
"","213.8600","17.8128","2.1707","47.1246"
"","213.8800","17.8143","2.1711","47.1286"
"","213.9000","17.8159","2.1712","47.1329"
"","213.9200","17.8177","2.1717","47.1376"
"","213.9400","17.8195","2.1723","47.1423"
"","213.9600","17.8210","2.1728","47.1464"
"","213.9800","17.8225","2.1733","47.1501"
"","214.0000","17.8240","2.1737","47.1542"
"","214.0200","17.8258","2.1743","47.1589"
"","214.0400","17.8276","2.1749","47.1639"
"","214.0600","17.8294","2.1752","47.1684"
"","214.0800","17.8309","2.1756","47.1725"
"","214.1000","17.8326","2.1761","47.1769"
"","214.1200","17.8344","2.1766","47.1817"
"","214.1400","17.8363","2.1771","47.1867"
"","214.1600","17.8380","2.1776","47.1913"
"","214.1800","17.8396","2.1783","47.1956"
"","214.2000","17.8413","2.1788","47.2000"
"","214.2200","17.8431","2.1793","47.2048"
"","214.2400","17.8449","2.1798","47.2096"
"","214.2600","17.8466","2.1802","47.2139"
"","214.2800","17.8481","2.1806","47.2179"
