结果表格 1
,压缩位移(力 50 N),压缩位移(力 70 N),压缩位移(力 100 N),压缩位移(力 120 N),标识
,(mm),(mm),(mm),(mm),
"平均值","3.04","4.57","7.07","8.94",""
"标准偏差","-----","-----","-----","-----",""
"变异系数％","-----","-----","-----","-----",""

结果表格 2


1,时间,位移,力,压缩应变
,(s),(mm),(kN),(%)
"","202.1200","16.8732","0.1543","44.5824"
"","202.1400","16.8749","0.1543","44.5867"
"","202.1600","16.8766","0.1542","44.5912"
"","202.1800","16.8784","0.1542","44.5960"
"","202.2000","16.8801","0.1541","44.6005"
"","202.2200","16.8817","0.1542","44.6047"
"","202.2400","16.8832","0.1542","44.6089"
"","202.2600","16.8849","0.1542","44.6134"
"","202.2800","16.8868","0.1542","44.6183"
"","202.3000","16.8886","0.1539","44.6231"
"","202.3200","16.8902","0.1539","44.6274"
"","202.3400","16.8918","0.1542","44.6317"
"","202.3600","16.8935","0.1543","44.6362"
"","202.3800","16.8954","0.1542","44.6410"
"","202.4000","16.8971","0.1541","44.6457"
"","202.4200","16.8988","0.1542","44.6500"
"","202.4400","16.9003","0.1542","44.6540"
"","202.4600","16.9018","0.1541","44.6582"
"","202.4800","16.9035","0.1541","44.6625"
"","202.5000","16.9051","0.1542","44.6667"
"","202.5200","16.9065","0.1542","44.6706"
"","202.5400","16.9080","0.1542","44.6745"
"","202.5600","16.9096","0.1540","44.6787"
"","202.5800","16.9113","0.1540","44.6832"
"","202.6000","16.9130","0.1542","44.6878"
"","202.6200","16.9146","0.1542","44.6920"
"","202.6400","16.9161","0.1541","44.6960"
"","202.6600","16.9177","0.1541","44.7002"
"","202.6800","16.9195","0.1540","44.7048"
"","202.7000","16.9213","0.1541","44.7096"
"","202.7200","16.9230","0.1541","44.7143"
"","202.7400","16.9247","0.1543","44.7187"
"","202.7600","16.9263","0.1540","44.7230"
"","202.7800","16.9280","0.1539","44.7275"
"","202.8000","16.9298","0.1539","44.7322"
"","202.8200","16.9316","0.1540","44.7369"
"","202.8400","16.9333","0.1543","44.7414"
"","202.8600","16.9349","0.1544","44.7458"
"","202.8800","16.9366","0.1543","44.7502"
"","202.9000","16.9383","0.1541","44.7548"
"","202.9200","16.9401","0.1541","44.7594"
"","202.9400","16.9417","0.1542","44.7638"
"","202.9600","16.9434","0.1543","44.7682"
"","202.9800","16.9451","0.1542","44.7727"
"","203.0000","16.9468","0.1542","44.7773"
"","203.0200","16.9485","0.1542","44.7818"
"","203.0400","16.9501","0.1541","44.7859"
"","203.0600","16.9516","0.1539","44.7898"
"","203.0800","16.9531","0.1539","44.7939"
"","203.1000","16.9548","0.1543","44.7983"
"","203.1200","16.9565","0.1543","44.8030"
"","203.1400","16.9582","0.1542","44.8074"
"","203.1600","16.9597","0.1541","44.8115"
"","203.1800","16.9613","0.1543","44.8155"
"","203.2000","16.9629","0.1543","44.8199"
"","203.2200","16.9648","0.1542","44.8248"
"","203.2400","16.9666","0.1542","44.8296"
"","203.2600","16.9682","0.1540","44.8340"
"","203.2800","16.9698","0.1540","44.8382"
"","203.3000","16.9715","0.1540","44.8426"
"","203.3200","16.9732","0.1542","44.8472"
"","203.3400","16.9749","0.1540","44.8517"
"","203.3600","16.9765","0.1539","44.8559"
"","203.3800","16.9781","0.1541","44.8601"
"","203.4000","16.9799","0.1541","44.8648"
"","203.4200","16.9818","0.1542","44.8698"
"","203.4400","16.9836","0.1542","44.8746"
"","203.4600","16.9852","0.1541","44.8790"
"","203.4800","16.9868","0.1541","44.8831"
"","203.5000","16.9885","0.1541","44.8877"
"","203.5200","16.9904","0.1540","44.8926"
"","203.5400","16.9921","0.1540","44.8973"
"","203.5600","16.9937","0.1541","44.9014"
"","203.5800","16.9952","0.1541","44.9053"
"","203.6000","16.9968","0.1542","44.9096"
"","203.6200","16.9985","0.1542","44.9142"
"","203.6400","17.0002","0.1542","44.9186"
"","203.6600","17.0017","0.1541","44.9225"
"","203.6800","17.0031","0.1542","44.9263"
"","203.7000","17.0047","0.1542","44.9305"
"","203.7200","17.0064","0.1543","44.9351"
"","203.7400","17.0081","0.1543","44.9396"
"","203.7600","17.0096","0.1543","44.9436"
"","203.7800","17.0111","0.1542","44.9474"
"","203.8000","17.0127","0.1542","44.9517"
"","203.8200","17.0146","0.1542","44.9567"
"","203.8400","17.0164","0.1541","44.9616"
"","203.8600","17.0181","0.1541","44.9661"
"","203.8800","17.0197","0.1540","44.9702"
"","203.9000","17.0213","0.1540","44.9745"
"","203.9200","17.0231","0.1540","44.9792"
"","203.9400","17.0249","0.1540","44.9840"
"","203.9600","17.0265","0.1542","44.9883"
"","203.9800","17.0281","0.1542","44.9924"
"","204.0000","17.0297","0.1541","44.9968"
"","204.0200","17.0315","0.1542","45.0016"
"","204.0400","17.0334","0.1543","45.0065"
"","204.0600","17.0351","0.1544","45.0110"
"","204.0800","17.0367","0.1543","45.0152"
"","204.1000","17.0384","0.1542","45.0197"
"","204.1200","17.0402","0.1544","45.0246"
"","204.1400","17.0420","0.1544","45.0293"
"","204.1600","17.0436","0.1544","45.0334"
"","204.1800","17.0450","0.1544","45.0373"
"","204.2000","17.0465","0.1541","45.0413"
"","204.2200","17.0482","0.1541","45.0458"
"","204.2400","17.0500","0.1543","45.0504"
"","204.2600","17.0516","0.1544","45.0546"
"","204.2800","17.0531","0.1543","45.0586"
"","204.3000","17.0546","0.1541","45.0628"
"","204.3200","17.0563","0.1539","45.0673"
"","204.3400","17.0581","0.1538","45.0720"
"","204.3600","17.0598","0.1539","45.0765"
"","204.3800","17.0614","0.1540","45.0807"
"","204.4000","17.0630","0.1540","45.0850"
"","204.4200","17.0648","0.1541","45.0896"
"","204.4400","17.0665","0.1541","45.0943"
"","204.4600","17.0682","0.1540","45.0987"
"","204.4800","17.0698","0.1542","45.1030"
"","204.5000","17.0714","0.1542","45.1073"
"","204.5200","17.0732","0.1542","45.1120"
"","204.5400","17.0751","0.1543","45.1169"
"","204.5600","17.0769","0.1543","45.1217"
"","204.5800","17.0786","0.1542","45.1262"
"","204.6000","17.0802","0.1541","45.1306"
"","204.6200","17.0819","0.1542","45.1351"
"","204.6400","17.0837","0.1542","45.1398"
"","204.6600","17.0855","0.1539","45.1444"
"","204.6800","17.0871","0.1540","45.1488"
"","204.7000","17.0887","0.1542","45.1531"
"","204.7200","17.0903","0.1543","45.1573"
"","204.7400","17.0920","0.1543","45.1616"
"","204.7600","17.0936","0.1543","45.1659"
"","204.7800","17.0951","0.1543","45.1700"
"","204.8000","17.0966","0.1544","45.1740"
"","204.8200","17.0982","0.1543","45.1781"
"","204.8400","17.0998","0.1542","45.1824"
"","204.8600","17.1015","0.1541","45.1869"
"","204.8800","17.1031","0.1542","45.1912"
"","204.9000","17.1047","0.1542","45.1952"
"","204.9200","17.1062","0.1540","45.1993"
"","204.9400","17.1078","0.1540","45.2037"
"","204.9600","17.1096","0.1539","45.2084"
"","204.9800","17.1114","0.1540","45.2131"
"","205.0000","17.1130","0.1540","45.2175"
"","205.0200","17.1146","0.1539","45.2217"
"","205.0400","17.1163","0.1540","45.2261"
"","205.0600","17.1181","0.1540","45.2308"
"","205.0800","17.1198","0.1542","45.2354"
"","205.1000","17.1214","0.1541","45.2396"
"","205.1200","17.1230","0.1541","45.2438"
"","205.1400","17.1247","0.1541","45.2483"
"","205.1600","17.1266","0.1543","45.2533"
"","205.1800","17.1284","0.1542","45.2582"
"","205.2000","17.1301","0.1539","45.2627"
"","205.2200","17.1317","0.1538","45.2668"
"","205.2400","17.1334","0.1539","45.2713"
"","205.2600","17.1352","0.1541","45.2761"
"","205.2800","17.1369","0.1542","45.2807"
"","205.3000","17.1385","0.1542","45.2848"
"","205.3200","17.1400","0.1542","45.2887"
"","205.3400","17.1415","0.1541","45.2929"
"","205.3600","17.1433","0.1541","45.2976"
"","205.3800","17.1451","0.1541","45.3022"
"","205.4000","17.1466","0.1542","45.3063"
"","205.4200","17.1481","0.1541","45.3102"
"","205.4400","17.1496","0.1540","45.3143"
"","205.4600","17.1514","0.1540","45.3190"
"","205.4800","17.1532","0.1543","45.3238"
"","205.5000","17.1548","0.1543","45.3280"
"","205.5200","17.1563","0.1542","45.3320"
"","205.5400","17.1579","0.1542","45.3362"
"","205.5600","17.1597","0.1541","45.3409"
"","205.5800","17.1615","0.1542","45.3457"
"","205.6000","17.1631","0.1542","45.3500"
"","205.6200","17.1646","0.1541","45.3540"
"","205.6400","17.1662","0.1541","45.3583"
"","205.6600","17.1681","0.1540","45.3632"
"","205.6800","17.1700","0.1542","45.3683"
"","205.7000","17.1718","0.1542","45.3730"
"","205.7200","17.1734","0.1542","45.3774"
"","205.7400","17.1752","0.1541","45.3820"
"","205.7600","17.1770","0.1542","45.3868"
"","205.7800","17.1788","0.1541","45.3916"
"","205.8000","17.1804","0.1541","45.3959"
"","205.8200","17.1820","0.1542","45.4001"
"","205.8400","17.1837","0.1543","45.4045"
"","205.8600","17.1855","0.1543","45.4092"
"","205.8800","17.1872","0.1542","45.4138"
"","205.9000","17.1887","0.1540","45.4178"
"","205.9200","17.1901","0.1538","45.4215"
"","205.9400","17.1916","0.1539","45.4255"
"","205.9600","17.1933","0.1539","45.4299"
"","205.9800","17.1950","0.1540","45.4345"
"","206.0000","17.1966","0.1539","45.4387"
"","206.0200","17.1981","0.1540","45.4427"
"","206.0400","17.1996","0.1539","45.4468"
"","206.0600","17.2013","0.1539","45.4512"
"","206.0800","17.2031","0.1540","45.4559"
"","206.1000","17.2047","0.1542","45.4602"
"","206.1200","17.2063","0.1541","45.4643"
"","206.1400","17.2078","0.1542","45.4685"
"","206.1600","17.2095","0.1541","45.4729"
"","206.1800","17.2112","0.1540","45.4775"
"","206.2000","17.2129","0.1540","45.4820"
"","206.2200","17.2146","0.1539","45.4863"
"","206.2400","17.2162","0.1539","45.4906"
"","206.2600","17.2179","0.1538","45.4952"
"","206.2800","17.2197","0.1538","45.5000"
"","206.3000","17.2216","0.1539","45.5049"
"","206.3200","17.2233","0.1542","45.5095"
"","206.3400","17.2250","0.1543","45.5140"
"","206.3600","17.2267","0.1542","45.5185"
"","206.3800","17.2285","0.1541","45.5231"
"","206.4000","17.2302","0.1539","45.5277"
"","206.4200","17.2318","0.1540","45.5320"
"","206.4400","17.2334","0.1541","45.5362"
"","206.4600","17.2350","0.1541","45.5405"
"","206.4800","17.2367","0.1540","45.5449"
"","206.5000","17.2384","0.1542","45.5494"
"","206.5200","17.2400","0.1543","45.5538"
"","206.5400","17.2416","0.1543","45.5579"
"","206.5600","17.2432","0.1541","45.5620"
"","206.5800","17.2448","0.1541","45.5664"
"","206.6000","17.2465","0.1541","45.5709"
"","206.6200","17.2482","0.1542","45.5752"
"","206.6400","17.2497","0.1540","45.5794"
"","206.6600","17.2513","0.1539","45.5835"
"","206.6800","17.2529","0.1539","45.5879"
"","206.7000","17.2547","0.1540","45.5927"
"","206.7200","17.2565","0.1540","45.5975"
"","206.7400","17.2582","0.1542","45.6019"
"","206.7600","17.2598","0.1542","45.6060"
"","206.7800","17.2614","0.1541","45.6103"
"","206.8000","17.2632","0.1542","45.6150"
"","206.8200","17.2649","0.1543","45.6196"
"","206.8400","17.2666","0.1542","45.6240"
"","206.8600","17.2682","0.1541","45.6283"
"","206.8800","17.2699","0.1538","45.6329"
"","206.9000","17.2718","0.1540","45.6380"
"","206.9200","17.2737","0.1539","45.6430"
"","206.9400","17.2754","0.1540","45.6474"
"","206.9600","17.2770","0.1538","45.6516"
"","206.9800","17.2787","0.1537","45.6561"
"","207.0000","17.2805","0.1538","45.6608"
"","207.0200","17.2822","0.1539","45.6654"
"","207.0400","17.2837","0.1540","45.6693"
"","207.0600","17.2851","0.1541","45.6731"
"","207.0800","17.2867","0.1540","45.6772"
"","207.1000","17.2884","0.1540","45.6819"
"","207.1200","17.2902","0.1540","45.6865"
"","207.1400","17.2918","0.1539","45.6908"
"","207.1600","17.2933","0.1540","45.6947"
"","207.1800","17.2948","0.1539","45.6988"
"","207.2000","17.2965","0.1541","45.7033"
"","207.2200","17.2982","0.1541","45.7078"
"","207.2400","17.2997","0.1539","45.7118"
"","207.2600","17.3011","0.1539","45.7155"
"","207.2800","17.3026","0.1540","45.7195"
"","207.3000","17.3044","0.1541","45.7242"
"","207.3200","17.3063","0.1540","45.7292"
"","207.3400","17.3080","0.1541","45.7338"
"","207.3600","17.3096","0.1540","45.7380"
"","207.3800","17.3112","0.1539","45.7423"
"","207.4000","17.3130","0.1539","45.7469"
"","207.4200","17.3148","0.1541","45.7517"
"","207.4400","17.3165","0.1540","45.7563"
"","207.4600","17.3182","0.1541","45.7606"
"","207.4800","17.3198","0.1541","45.7650"
"","207.5000","17.3216","0.1538","45.7698"
"","207.5200","17.3235","0.1538","45.7748"
"","207.5400","17.3252","0.1539","45.7794"
"","207.5600","17.3268","0.1541","45.7836"
"","207.5800","17.3285","0.1542","45.7879"
"","207.6000","17.3302","0.1542","45.7924"
"","207.6200","17.3318","0.1542","45.7969"
"","207.6400","17.3334","0.1541","45.8009"
"","207.6600","17.3348","0.1540","45.8048"
"","207.6800","17.3364","0.1541","45.8089"
"","207.7000","17.3381","0.1541","45.8135"
"","207.7200","17.3399","0.1541","45.8182"
"","207.7400","17.3416","0.1541","45.8228"
"","207.7600","17.3432","0.1542","45.8271"
"","207.7800","17.3448","0.1541","45.8313"
"","207.8000","17.3465","0.1541","45.8357"
"","207.8200","17.3482","0.1541","45.8403"
"","207.8400","17.3499","0.1542","45.8447"
"","207.8600","17.3515","0.1543","45.8489"
"","207.8800","17.3531","0.1541","45.8530"
"","207.9000","17.3547","0.1539","45.8574"
"","207.9200","17.3564","0.1538","45.8619"
"","207.9400","17.3581","0.1539","45.8663"
"","207.9600","17.3597","0.1540","45.8707"
"","207.9800","17.3614","0.1540","45.8751"
"","208.0000","17.3632","0.1539","45.8799"
"","208.0200","17.3650","0.1539","45.8848"
"","208.0400","17.3668","0.1539","45.8896"
"","208.0600","17.3686","0.1539","45.8941"
"","208.0800","17.3702","0.1540","45.8985"
"","208.1000","17.3719","0.1540","45.9030"
"","208.1200","17.3737","0.1540","45.9077"
"","208.1400","17.3754","0.1540","45.9123"
"","208.1600","17.3771","0.1541","45.9166"
"","208.1800","17.3786","0.1539","45.9208"
"","208.2000","17.3802","0.1539","45.9249"
"","208.2200","17.3818","0.1538","45.9292"
"","208.2400","17.3835","0.1540","45.9337"
"","208.2600","17.3852","0.1541","45.9381"
"","208.2800","17.3868","0.1540","45.9423"
"","208.3000","17.3883","0.1539","45.9465"
"","208.3200","17.3900","0.1540","45.9508"
"","208.3400","17.3916","0.1540","45.9552"
"","208.3600","17.3932","0.1542","45.9594"
"","208.3800","17.3948","0.1544","45.9635"
"","208.4000","17.3963","0.1542","45.9676"
"","208.4200","17.3979","0.1541","45.9719"
"","208.4400","17.3996","0.1541","45.9764"
"","208.4600","17.4013","0.1540","45.9809"
"","208.4800","17.4029","0.1541","45.9851"
"","208.5000","17.4044","0.1543","45.9891"
"","208.5200","17.4060","0.1543","45.9934"
"","208.5400","17.4078","0.1541","45.9981"
"","208.5600","17.4097","0.1540","46.0031"
"","208.5800","17.4115","0.1541","46.0078"
"","208.6000","17.4131","0.1542","46.0121"
"","208.6200","17.4148","0.1542","46.0166"
"","208.6400","17.4166","0.1541","46.0214"
"","208.6600","17.4185","0.1539","46.0263"
"","208.6800","17.4202","0.1538","46.0308"
"","208.7000","17.4217","0.1539","46.0349"
"","208.7200","17.4233","0.1541","46.0392"
"","208.7400","17.4251","0.1542","46.0437"
"","208.7600","17.4268","0.1542","46.0483"
"","208.7800","17.4283","0.1540","46.0524"
"","208.8000","17.4298","0.1538","46.0563"
"","208.8200","17.4314","0.1537","46.0605"
"","208.8400","17.4332","0.1537","46.0653"
"","208.8600","17.4351","0.1539","46.0702"
"","208.8800","17.4367","0.1539","46.0746"
"","208.9000","17.4382","0.1540","46.0786"
"","208.9200","17.4398","0.1539","46.0827"
"","208.9400","17.4415","0.1539","46.0872"
"","208.9600","17.4433","0.1539","46.0919"
"","208.9800","17.4449","0.1539","46.0964"
"","209.0000","17.4465","0.1539","46.1004"
"","209.0200","17.4480","0.1540","46.1044"
"","209.0400","17.4497","0.1540","46.1089"
"","209.0600","17.4515","0.1541","46.1136"
"","209.0800","17.4532","0.1541","46.1181"
"","209.1000","17.4547","0.1540","46.1222"
"","209.1200","17.4563","0.1539","46.1265"
"","209.1400","17.4581","0.1539","46.1312"
"","209.1600","17.4600","0.1541","46.1362"
"","209.1800","17.4618","0.1541","46.1409"
"","209.2000","17.4634","0.1541","46.1453"
"","209.2200","17.4651","0.1540","46.1497"
"","209.2400","17.4669","0.1539","46.1545"
"","209.2600","17.4687","0.1539","46.1594"
"","209.2800","17.4704","0.1540","46.1639"
"","209.3000","17.4720","0.1539","46.1681"
"","209.3200","17.4736","0.1538","46.1723"
"","209.3400","17.4753","0.1539","46.1768"
"","209.3600","17.4770","0.1539","46.1814"
"","209.3800","17.4786","0.1539","46.1855"
"","209.4000","17.4801","0.1538","46.1894"
"","209.4200","17.4816","0.1539","46.1934"
"","209.4400","17.4832","0.1541","46.1978"
"","209.4600","17.4850","0.1540","46.2024"
"","209.4800","17.4867","0.1539","46.2069"
"","209.5000","17.4882","0.1538","46.2110"
"","209.5200","17.4898","0.1538","46.2150"
"","209.5400","17.4914","0.1541","46.2194"
"","209.5600","17.4931","0.1542","46.2239"
"","209.5800","17.4947","0.1542","46.2283"
"","209.6000","17.4963","0.1541","46.2324"
"","209.6200","17.4978","0.1540","46.2364"
"","209.6400","17.4994","0.1539","46.2406"
"","209.6600","17.5011","0.1539","46.2451"
"","209.6800","17.5029","0.1541","46.2499"
"","209.7000","17.5046","0.1542","46.2544"
"","209.7200","17.5063","0.1538","46.2588"
"","209.7400","17.5080","0.1537","46.2633"
"","209.7600","17.5098","0.1537","46.2680"
"","209.7800","17.5116","0.1537","46.2729"
"","209.8000","17.5134","0.1538","46.2777"
"","209.8200","17.5152","0.1538","46.2823"
"","209.8400","17.5168","0.1538","46.2868"
"","209.8600","17.5185","0.1538","46.2912"
"","209.8800","17.5201","0.1538","46.2955"
"","209.9000","17.5217","0.1539","46.2996"
"","209.9200","17.5232","0.1540","46.3036"
"","209.9400","17.5248","0.1539","46.3078"
"","209.9600","17.5265","0.1540","46.3122"
"","209.9800","17.5282","0.1539","46.3169"
"","210.0000","17.5300","0.1539","46.3216"
"","210.0200","17.5317","0.1539","46.3261"
"","210.0400","17.5333","0.1540","46.3303"
"","210.0600","17.5349","0.1539","46.3346"
"","210.0800","17.5366","0.1539","46.3390"
"","210.1000","17.5382","0.1539","46.3434"
"","210.1200","17.5398","0.1539","46.3475"
"","210.1400","17.5413","0.1540","46.3516"
"","210.1600","17.5429","0.1540","46.3559"
"","210.1800","17.5447","0.1540","46.3606"
"","210.2000","17.5465","0.1540","46.3652"
"","210.2200","17.5481","0.1539","46.3696"
"","210.2400","17.5497","0.1540","46.3738"
"","210.2600","17.5513","0.1539","46.3781"
"","210.2800","17.5531","0.1538","46.3828"
"","210.3000","17.5549","0.1538","46.3876"
"","210.3200","17.5566","0.1541","46.3921"
"","210.3400","17.5582","0.1540","46.3964"
"","210.3600","17.5600","0.1540","46.4010"
"","210.3800","17.5619","0.1539","46.4060"
"","210.4000","17.5637","0.1539","46.4110"
"","210.4200","17.5654","0.1538","46.4155"
"","210.4400","17.5670","0.1538","46.4196"
"","210.4600","17.5686","0.1536","46.4239"
"","210.4800","17.5703","0.1537","46.4285"
"","210.5000","17.5721","0.1539","46.4330"
"","210.5200","17.5736","0.1540","46.4371"
"","210.5400","17.5750","0.1541","46.4409"
"","210.5600","17.5766","0.1542","46.4450"
