pitch,roll,J00,J01,J10,J11,det,m0,m1,err,reachable,near_singular
0.313013,0.087275,-0.327360768,0.277032458,0.809908305,0.772300094,-0.47719164,-0.411489307,0.521885371,1.364e-04,1,0
0.313013,0.104730,-0.33234565,0.272000159,0.813713522,0.768538962,-0.476750788,-0.401444518,0.533957299,1.650e-04,1,0
0.313013,0.122185,-0.337313363,0.266976972,0.817539956,0.764774412,-0.476232971,-0.391574008,0.546223846,1.943e-04,1,0
0.313013,0.139640,-0.34230563,0.261926941,0.821407113,0.761021499,-0.475650596,-0.381876209,0.558686732,2.936e-09,1,0
0.313013,0.157095,-0.347239981,0.25692407,0.825293648,0.757253888,-0.474986628,-0.372349579,0.571347662,3.801e-09,1,0
0.313013,0.174550,-0.352151812,0.251936946,0.829217285,0.753485163,-0.474251636,-0.362992613,0.584208318,4.786e-09,1,0
0.313013,0.192005,-0.35703938,0.246967746,0.833184093,0.74971668,-0.473447976,-0.353803836,0.597270353,5.903e-09,1,0
0.313013,0.209460,-0.361901013,0.24201862,0.837200633,0.745950132,-0.47257825,-0.344781809,0.610535386,7.169e-09,1,0
0.313013,0.226915,-0.36673512,0.237091682,0.841273979,0.74218755,-0.471645303,-0.335925129,0.624004992,8.612e-09,1,0
0.313013,0.244370,-0.371540194,0.232189009,0.84541174,0.738431301,-0.470652223,-0.32723243,0.637680697,1.027e-08,1,0
0.313013,0.261825,-0.376314818,0.227312637,0.849622075,0.734684091,-0.469602345,-0.318702383,0.651563968,1.218e-08,1,0
0.313013,0.279280,-0.381057668,0.222464556,0.853913727,0.730948962,-0.468499246,-0.3103337,0.665656204,1.443e-08,1,0
0.313013,0.296735,-0.38576752,0.217646705,0.858296045,0.727229298,-0.467346749,-0.302125132,0.679958727,1.709e-08,1,0
0.313013,0.314190,-0.390443253,0.212860966,0.862779014,0.723528828,-0.466148924,-0.294075468,0.694472772,2.029e-08,1,0
0.313013,0.331645,-0.395083856,0.208109166,0.867373294,0.719851627,-0.464910089,-0.286183542,0.709199473,2.420e-08,1,0
0.313013,0.349100,-0.399688429,0.203393068,0.872090256,0.716202126,-0.463634815,-0.278448226,0.724139857,2.902e-08,1,0
0.328140,-0.349100,-0.199833731,0.396117073,0.705106039,0.865382754,-0.452237205,-0.752837389,0.301923481,4.149e-08,1,0
0.328140,-0.331645,-0.20452685,0.391490416,0.708904608,0.860570199,-0.453539071,-0.737659526,0.309715607,3.460e-08,1,0
0.328140,-0.314190,-0.209256635,0.386828578,0.712727074,0.855881072,-0.454801994,-0.722703027,0.317666804,2.897e-08,1,0
0.328140,-0.296735,-0.214021351,0.382132509,0.71656924,0.85130381,-0.456021593,-0.707966642,0.32577828,2.434e-08,1,0
0.328140,-0.279280,-0.218819198,0.377403271,0.720427249,0.846827582,-0.457193732,-0.69344902,0.334051289,2.047e-08,1,0
0.328140,-0.261825,-0.223648316,0.372642028,0.724297575,0.84244224,-0.458314505,-0.679148716,0.342487125,1.721e-08,1,0
0.328140,-0.244370,-0.228506792,0.367850045,0.72817702,0.838138293,-0.459380242,-0.665064205,0.351087124,1.443e-08,1,0
0.328140,-0.226915,-0.233392661,0.363028683,0.732062713,0.833906865,-0.460387505,-0.65119389,0.359852665,1.204e-08,1,0
0.328140,-0.209460,-0.238303911,0.358179395,0.735952111,0.829739672,-0.461333091,-0.637536112,0.368785169,9.961e-09,1,0
0.328140,-0.192005,-0.243238486,0.353303717,0.739842993,0.825628995,-0.462214026,-0.624089159,0.377886093,8.151e-09,1,0
0.328140,-0.174550,-0.248194292,0.348403269,0.743733468,0.821567655,-0.463027574,-0.610851274,0.387156938,6.567e-09,1,0
0.328140,-0.157095,-0.253169201,0.343479746,0.747621971,0.81754899,-0.463771229,-0.597820664,0.39659924,5.180e-09,1,0
0.328140,-0.139640,-0.258161054,0.338534916,0.751507266,0.813566841,-0.464442722,-0.584995504,0.406214573,5.203e-09,1,0
0.328140,-0.122185,-0.263167668,0.333570611,0.755388451,0.809615528,-0.465040018,-0.572373949,0.416004549,5.211e-09,1,0
0.328140,-0.104730,-0.268186841,0.328588729,0.759264957,0.805689841,-0.465561321,-0.559954132,0.425970811,4.961e-09,1,0
0.328140,-0.087275,-0.273216354,0.32359122,0.763136557,0.801785019,-0.466005069,-0.547734178,0.436115037,4.486e-09,1,0
0.328140,-0.069820,-0.278276912,0.318557493,0.766992989,0.797888011,-0.466365176,-0.535712202,0.446438937,1.277e-04,1,0
0.328140,-0.052365,-0.283315104,0.313541038,0.770856807,0.794013412,-0.466651236,-0.52388632,0.45694425,9.532e-05,1,0
0.328140,-0.034910,-0.288356877,0.308514889,0.774716805,0.790147576,-0.466856157,-0.51225465,0.467632742,6.332e-05,1,0
0.328140,-0.017455,-0.293399978,0.303481202,0.778574163,0.786287461,-0.466979346,-0.500815315,0.478506203,4.011e-05,1,0
0.328140,0.000000,-0.298442162,0.298442162,0.782430414,0.782430414,-0.467020449,-0.48956645,0.48956645,4.071e-05,1,0
0.328140,0.017455,-0.303481202,0.293399978,0.786287461,0.778574163,-0.466979346,-0.478506203,0.500815315,4.011e-05,1,0
0.328140,0.034910,-0.308514889,0.288356877,0.790147576,0.774716805,-0.466856157,-0.467632742,0.51225465,6.332e-05,1,0
0.328140,0.052365,-0.313541038,0.283315104,0.794013412,0.770856807,-0.466651236,-0.45694425,0.52388632,9.532e-05,1,0
0.328140,0.069820,-0.318557493,0.278276912,0.79788801,0.766992989,-0.466365175,-0.446438937,0.535712202,1.277e-04,1,0
0.328140,0.087275,-0.32359122,0.273216354,0.801785019,0.763136557,-0.466005069,-0.436115037,0.547734178,4.486e-09,1,0
0.328140,0.104730,-0.328588729,0.268186841,0.805689841,0.759264957,-0.465561321,-0.425970811,0.559954132,4.961e-09,1,0
0.328140,0.122185,-0.333570611,0.263167668,0.809615528,0.755388451,-0.465040018,-0.416004549,0.572373949,5.211e-09,1,0
0.328140,0.139640,-0.338534916,0.258161054,0.813566841,0.751507266,-0.464442722,-0.406214573,0.584995504,5.203e-09,1,0
0.328140,0.157095,-0.343479746,0.253169201,0.81754899,0.747621971,-0.463771229,-0.39659924,0.597820664,5.180e-09,1,0
0.328140,0.174550,-0.348403269,0.248194292,0.821567655,0.743733468,-0.463027574,-0.387156938,0.610851274,6.567e-09,1,0
0.328140,0.192005,-0.353303717,0.243238486,0.825628995,0.739842993,-0.462214026,-0.377886093,0.624089159,8.151e-09,1,0
0.328140,0.209460,-0.358179395,0.238303911,0.829739672,0.735952111,-0.461333091,-0.368785169,0.637536112,9.961e-09,1,0
0.328140,0.226915,-0.363028683,0.233392661,0.833906865,0.732062713,-0.460387505,-0.359852665,0.65119389,1.204e-08,1,0
0.328140,0.244370,-0.367850045,0.228506792,0.838138293,0.72817702,-0.459380242,-0.351087124,0.665064205,1.443e-08,1,0
0.328140,0.261825,-0.372642028,0.223648316,0.84244224,0.724297575,-0.458314505,-0.342487125,0.679148716,1.721e-08,1,0
0.328140,0.279280,-0.377403271,0.218819197,0.846827582,0.720427249,-0.457193732,-0.334051289,0.69344902,2.047e-08,1,0
0.328140,0.296735,-0.382132509,0.214021351,0.85130381,0.71656924,-0.456021593,-0.32577828,0.707966642,2.434e-08,1,0
0.328140,0.314190,-0.386828578,0.209256635,0.855881072,0.712727074,-0.454801994,-0.317666804,0.722703027,2.897e-08,1,0
0.328140,0.331645,-0.391490416,0.20452685,0.860570199,0.708904608,-0.453539071,-0.309715607,0.737659526,3.460e-08,1,0
0.328140,0.349100,-0.396117073,0.199833731,0.865382754,0.705106039,-0.452237205,-0.301923481,0.752837389,4.149e-08,1,0
0.343267,-0.349100,-0.196262868,0.392456513,0.693724323,0.858398965,-0.440728471,-0.782039213,0.325620224,5.759e-08,1,0
0.343267,-0.331645,-0.200932729,0.38781105,0.697676958,0.853492715,-0.442061454,-0.766611283,0.333473565,4.803e-08,1,0
0.343267,-0.314190,-0.205640104,0.383131186,0.701649185,0.84871062,-0.443352624,-0.751412932,0.341488491,4.019e-08,1,0
0.343267,-0.296735,-0.210383287,0.378417926,0.705637082,0.844040918,-0.444597824,-0.736442657,0.349666298,3.370e-08,1,0
0.343267,-0.279280,-0.215160509,0.373672379,0.709637045,0.839472595,-0.445793114,-0.721698856,0.358008326,2.827e-08,1,0
0.343267,-0.261825,-0.219969939,0.368895757,0.713645779,0.834995337,-0.446934773,-0.707179847,0.366515958,2.368e-08,1,0
0.343267,-0.244370,-0.224809693,0.364089366,0.717660304,0.8305995,-0.448019303,-0.692883874,0.375190624,1.978e-08,1,0
0.343267,-0.226915,-0.229677831,0.359254606,0.721677947,0.82627607,-0.449043422,-0.678809115,0.384033796,1.642e-08,1,0
0.343267,-0.209460,-0.234572368,0.354392963,0.72569635,0.822016636,-0.450004068,-0.664953696,0.393046989,1.353e-08,1,0
0.343267,-0.192005,-0.239491273,0.349506006,0.729713464,0.817813357,-0.450898401,-0.651315698,0.402231761,1.101e-08,1,0
0.343267,-0.174550,-0.244432477,0.344595383,0.733727555,0.813658946,-0.451723799,-0.637893162,0.411589711,8.946e-09,1,0
0.343267,-0.157095,-0.249393873,0.339662812,0.737737204,0.809546638,-0.452477865,-0.6246841,0.421122481,9.118e-09,1,0
0.343267,-0.139640,-0.254373325,0.334710084,0.741741314,0.805470175,-0.453158424,-0.611686501,0.430831749,8.988e-09,1,0
0.343267,-0.122185,-0.259368668,0.329739049,0.745739108,0.801423789,-0.453763526,-0.598898335,0.440719237,8.566e-09,1,0
0.343267,-0.104730,-0.264377718,0.324751621,0.749730139,0.797402179,-0.454291446,-0.586317562,0.4507867,7.875e-09,1,0
0.343267,-0.087275,-0.269398272,0.319749763,0.753714291,0.793400499,-0.454740689,-0.573942133,0.461035931,6.945e-09,1,0
0.343267,-0.069820,-0.274428116,0.314735489,0.757691782,0.789414347,-0.455109985,-0.561770001,0.471468758,5.810e-09,1,0
0.343267,-0.052365,-0.279485061,0.309692012,0.761651256,0.785429889,-0.455393231,-0.549799121,0.48208704,1.116e-04,1,0
0.343267,-0.034910,-0.284520666,0.304666025,0.765618771,0.781463954,-0.455600672,-0.538027456,0.492892671,7.411e-05,1,0
0.343267,-0.017455,-0.289558798,0.299633697,0.769581994,0.777502417,-0.455725364,-0.526452979,0.503887568,4.987e-05,1,0
0.343267,0.000000,-0.294597218,0.294597218,0.773542548,0.773542548,-0.455766965,-0.515073681,0.515073681,5.051e-05,1,0
0.343267,0.017455,-0.299633697,0.289558798,0.777502417,0.769581994,-0.455725364,-0.503887568,0.526452979,4.987e-05,1,0
0.343267,0.034910,-0.304666025,0.284520666,0.781463954,0.765618771,-0.455600672,-0.492892671,0.538027456,7.411e-05,1,0
0.343267,0.052365,-0.309692012,0.279485061,0.785429889,0.761651256,-0.455393231,-0.48208704,0.549799121,1.116e-04,1,0
0.343267,0.069820,-0.314735489,0.274428116,0.789414347,0.757691782,-0.455109985,-0.471468758,0.561770001,5.810e-09,1,0
0.343267,0.087275,-0.319749763,0.269398272,0.793400499,0.753714291,-0.454740689,-0.461035931,0.573942133,6.945e-09,1,0
0.343267,0.104730,-0.324751621,0.264377718,0.797402179,0.749730139,-0.454291446,-0.4507867,0.586317562,7.875e-09,1,0
0.343267,0.122185,-0.329739049,0.259368668,0.801423789,0.745739108,-0.453763526,-0.440719237,0.598898335,8.566e-09,1,0
0.343267,0.139640,-0.334710084,0.254373325,0.805470175,0.741741314,-0.453158424,-0.430831749,0.611686501,8.988e-09,1,0
0.343267,0.157095,-0.339662812,0.249393873,0.809546638,0.737737204,-0.452477865,-0.421122481,0.6246841,9.118e-09,1,0
0.343267,0.174550,-0.344595383,0.244432477,0.813658946,0.733727555,-0.451723799,-0.411589711,0.637893162,8.946e-09,1,0
0.343267,0.192005,-0.349506006,0.239491273,0.817813357,0.729713464,-0.450898401,-0.402231761,0.651315698,1.101e-08,1,0
0.343267,0.209460,-0.354392963,0.234572368,0.822016636,0.72569635,-0.450004068,-0.393046989,0.664953696,1.353e-08,1,0
0.343267,0.226915,-0.359254606,0.229677831,0.826276071,0.721677947,-0.449043422,-0.384033796,0.678809115,1.642e-08,1,0
0.343267,0.244370,-0.364089366,0.224809693,0.8305995,0.717660304,-0.448019303,-0.375190624,0.692883874,1.978e-08,1,0
0.343267,0.261825,-0.368895757,0.219969939,0.834995337,0.713645779,-0.446934773,-0.366515958,0.707179847,2.368e-08,1,0
0.343267,0.279280,-0.373672379,0.215160509,0.839472595,0.709637045,-0.445793114,-0.358008326,0.721698856,2.827e-08,1,0
0.343267,0.296735,-0.378417926,0.210383287,0.844040918,0.705637082,-0.444597824,-0.349666298,0.736442657,3.370e-08,1,0
0.343267,0.314190,-0.383131186,0.205640104,0.84871062,0.701649185,-0.443352624,-0.341488491,0.751412932,4.019e-08,1,0
0.343267,0.331645,-0.38781105,0.200932729,0.853492715,0.697676958,-0.442061454,-0.333473565,0.766611283,4.803e-08,1,0
0.343267,0.349100,-0.392456513,0.196262868,0.858398965,0.693724323,-0.440728471,-0.325620224,0.782039213,5.759e-08,1,0
0.358393,-0.349100,-0.192676578,0.388710995,0.682047644,0.85114496,-0.429115117,-0.811769752,0.349545957,7.796e-08,1,0
0.358393,-0.331645,-0.197323226,0.384049848,0.6861603,0.84614665,-0.430484145,-0.796078042,0.357465041,6.506e-08,1,0
0.358393,-0.314190,-0.202008105,0.379355009,0.690287667,0.841273214,-0.431808092,-0.780624743,0.365548286,5.441e-08,1,0
0.358393,-0.296735,-0.206729545,0.37462754,0.694426144,0.83651268,-0.433083043,-0.765408054,0.373797078,4.556e-08,1,0
0.358393,-0.279280,-0.211485809,0.369868602,0.69857242,0.831853839,-0.434305286,-0.750426089,0.382212846,3.814e-08,1,0
0.358393,-0.261825,-0.216275101,0.365079452,0.702723473,0.827286204,-0.435471308,-0.735676891,0.390797071,3.186e-08,1,0
0.358393,-0.244370,-0.221095568,0.360261442,0.706876572,0.822799971,-0.4365778,-0.72115844,0.399551275,2.652e-08,1,0
0.358393,-0.226915,-0.225945303,0.355416009,0.711029275,0.818385978,-0.437621655,-0.706868664,0.408477031,2.194e-08,1,0
0.358393,-0.209460,-0.230822351,0.350544674,0.715179436,0.814035678,-0.438599972,-0.692805445,0.417575954,1.800e-08,1,0
0.358393,-0.192005,-0.23572471,0.345649039,0.719325203,0.809741109,-0.439510053,-0.678966628,0.426849705,1.658e-08,1,0
0.358393,-0.174550,-0.240650336,0.340730777,0.723465024,0.805494863,-0.440349409,-0.665350032,0.436299991,1.619e-08,1,0
0.358393,-0.157095,-0.245597149,0.335791634,0.72759765,0.801290069,-0.44111576,-0.651953451,0.445928561,1.557e-08,1,0
0.358393,-0.139640,-0.250563036,0.33083342,0.73172214,0.797120366,-0.441807037,-0.638774665,0.455737209,1.469e-08,1,0
0.358393,-0.122185,-0.255545856,0.325858005,0.735837862,0.792979887,-0.442421382,-0.625811442,0.465727768,1.354e-08,1,0
0.358393,-0.104730,-0.260543444,0.320867317,0.739944505,0.788863238,-0.442957153,-0.613061548,0.475902114,1.215e-08,1,0
0.358393,-0.087275,-0.265553616,0.315863332,0.744042078,0.784765483,-0.443412922,-0.600522748,0.486262163,1.051e-08,1,0
0.358393,-0.069820,-0.270574175,0.310848073,0.748130921,0.78068213,-0.443787478,-0.588192814,0.496809868,8.670e-09,1,0
0.358393,-0.052365,-0.275602913,0.305823605,0.752211709,0.776609116,-0.444079831,-0.576069526,0.507547219,6.658e-09,1,0
0.358393,-0.034910,-0.280637619,0.300792028,0.756285457,0.772542795,-0.444289207,-0.564150679,0.518476243,4.513e-09,1,0
0.358393,-0.017455,-0.285684551,0.295749301,0.760340849,0.76846828,-0.444409791,-0.552434083,0.529598996,6.151e-05,1,0
0.358393,0.000000,-0.290717332,0.290717332,0.764405726,0.764405726,-0.444451986,-0.54091757,0.54091757,6.219e-05,1,0
0.358393,0.017455,-0.295749301,0.285684551,0.76846828,0.760340849,-0.444409791,-0.529598996,0.552434083,6.151e-05,1,0
0.358393,0.034910,-0.300792028,0.280637619,0.772542795,0.756285457,-0.444289207,-0.518476243,0.564150679,4.513e-09,1,0
0.358393,0.052365,-0.305823605,0.275602913,0.776609116,0.752211709,-0.444079831,-0.507547219,0.576069526,6.658e-09,1,0
0.358393,0.069820,-0.310848073,0.270574175,0.78068213,0.748130921,-0.443787478,-0.496809868,0.588192814,8.670e-09,1,0
0.358393,0.087275,-0.315863332,0.265553616,0.784765483,0.744042078,-0.443412922,-0.486262163,0.600522748,1.051e-08,1,0
0.358393,0.104730,-0.320867317,0.260543444,0.788863238,0.739944505,-0.442957153,-0.475902114,0.613061548,1.215e-08,1,0
0.358393,0.122185,-0.325858005,0.255545856,0.792979887,0.735837862,-0.442421382,-0.465727768,0.625811442,1.354e-08,1,0
0.358393,0.139640,-0.33083342,0.250563036,0.797120367,0.73172214,-0.441807037,-0.455737209,0.638774665,1.469e-08,1,0
0.358393,0.157095,-0.335791634,0.245597149,0.801290069,0.72759765,-0.44111576,-0.445928561,0.651953451,1.557e-08,1,0
0.358393,0.174550,-0.340730777,0.240650336,0.805494863,0.723465024,-0.440349409,-0.436299991,0.665350032,1.619e-08,1,0
0.358393,0.192005,-0.345649039,0.23572471,0.809741109,0.719325203,-0.439510053,-0.426849705,0.678966628,1.658e-08,1,0
0.358393,0.209460,-0.350544674,0.230822351,0.814035678,0.715179436,-0.438599972,-0.417575954,0.692805445,1.800e-08,1,0
0.358393,0.226915,-0.355416009,0.225945303,0.818385978,0.711029275,-0.437621655,-0.408477031,0.706868664,2.194e-08,1,0
0.358393,0.244370,-0.360261442,0.221095568,0.822799971,0.706876572,-0.4365778,-0.399551275,0.72115844,2.652e-08,1,0
0.358393,0.261825,-0.365079452,0.216275101,0.827286204,0.702723473,-0.435471308,-0.390797071,0.735676891,3.186e-08,1,0
0.358393,0.279280,-0.369868602,0.211485809,0.831853839,0.69857242,-0.434305286,-0.382212846,0.750426089,3.814e-08,1,0
0.358393,0.296735,-0.37462754,0.206729545,0.83651268,0.694426144,-0.433083043,-0.373797078,0.765408054,4.556e-08,1,0
0.358393,0.314190,-0.379355009,0.202008105,0.841273214,0.690287667,-0.431808092,-0.365548286,0.780624743,5.441e-08,1,0
0.358393,0.331645,-0.384049848,0.197323226,0.84614665,0.6861603,-0.430484145,-0.357465041,0.796078042,6.506e-08,1,0
0.358393,0.349100,-0.388710995,0.192676578,0.85114496,0.682047644,-0.429115117,-0.349545957,0.811769752,7.796e-08,1,0
0.373520,-0.349100,-0.189070338,0.384884673,0.670064812,0.84362643,-0.41740241,-0.842055627,0.373708268,1.033e-07,1,0
0.373520,-0.331645,-0.193694182,0.380210802,0.674344549,0.83853744,-0.418812905,-0.826085131,0.381697763,8.622e-08,1,0
0.373520,-0.314190,-0.198356825,0.375503878,0.678633453,0.833574043,-0.420174593,-0.810362586,0.389854061,7.209e-08,1,0
0.373520,-0.296735,-0.203056638,0.370765019,0.682928296,0.828724043,-0.421483841,-0.794885846,0.398178642,6.030e-08,1,0
0.373520,-0.279280,-0.207791926,0.365995442,0.68722611,0.823976027,-0.42273719,-0.779652695,0.406673033,5.039e-08,1,0
0.373520,-0.261825,-0.212560933,0.361196452,0.691524191,0.819319323,-0.423931364,-0.764660861,0.415338811,4.201e-08,1,0
0.373520,-0.244370,-0.217361842,0.356369443,0.695820096,0.814743956,-0.425063267,-0.749908023,0.424177601,3.581e-08,1,0
0.373520,-0.226915,-0.222192784,0.351515893,0.700111653,0.810240611,-0.42612999,-0.735391819,0.433191077,3.311e-08,1,0
0.373520,-0.209460,-0.227051836,0.346637359,0.704396961,0.805800598,-0.427128807,-0.721109857,0.442380962,3.093e-08,1,0
0.373520,-0.192005,-0.231937029,0.341735474,0.708674397,0.80141582,-0.428057185,-0.707059719,0.451749027,2.900e-08,1,0
0.373520,-0.174550,-0.236846353,0.33681194,0.712942617,0.797078748,-0.428912781,-0.693238969,0.46129709,2.711e-08,1,0
0.373520,-0.157095,-0.241777756,0.331868527,0.717200568,0.792782394,-0.429693444,-0.679645158,0.471027016,2.516e-08,1,0
0.373520,-0.139640,-0.246729153,0.326907065,0.721447486,0.788520288,-0.430397223,-0.666275834,0.480940718,2.307e-08,1,0
0.373520,-0.122185,-0.251698428,0.321929443,0.725682909,0.784286457,-0.431022363,-0.653128543,0.491040153,2.078e-08,1,0
0.373520,-0.104730,-0.25668344,0.316937602,0.729906679,0.780075409,-0.431567312,-0.640200834,0.501327324,1.829e-08,1,0
0.373520,-0.087275,-0.261682027,0.31193353,0.73411895,0.775882109,-0.432030718,-0.627490266,0.511804275,1.560e-08,1,0
0.373520,-0.069820,-0.26669201,0.306919259,0.738320196,0.771701969,-0.432411437,-0.614994413,0.522473096,1.273e-08,1,0
0.373520,-0.052365,-0.2717112,0.301896858,0.74251122,0.767530832,-0.432708528,-0.602710863,0.533335916,9.693e-09,1,0
0.373520,-0.034910,-0.2767374,0.296868431,0.746693156,0.763364957,-0.432921259,-0.590637226,0.544394905,6.534e-09,1,0
0.373520,-0.017455,-0.281768414,0.291836108,0.750867485,0.759201008,-0.433049108,-0.578771136,0.55565227,3.289e-09,1,0
0.373520,0.000000,-0.286803139,0.286803139,0.755020576,0.755020576,-0.433084542,-0.567110254,0.567110254,7.603e-05,1,0
0.373520,0.017455,-0.291836108,0.281768414,0.759201008,0.750867485,-0.433049108,-0.55565227,0.578771136,3.289e-09,1,0
0.373520,0.034910,-0.296868431,0.2767374,0.763364957,0.746693156,-0.432921259,-0.544394905,0.590637226,6.534e-09,1,0
0.373520,0.052365,-0.301896858,0.2717112,0.767530832,0.74251122,-0.432708528,-0.533335916,0.602710863,9.693e-09,1,0
0.373520,0.069820,-0.306919259,0.26669201,0.771701969,0.738320196,-0.432411437,-0.522473096,0.614994413,1.273e-08,1,0
0.373520,0.087275,-0.31193353,0.261682027,0.775882109,0.73411895,-0.432030718,-0.511804275,0.627490266,1.560e-08,1,0
0.373520,0.104730,-0.316937602,0.25668344,0.780075409,0.729906679,-0.431567312,-0.501327324,0.640200834,1.829e-08,1,0
0.373520,0.122185,-0.321929443,0.251698428,0.784286457,0.725682909,-0.431022363,-0.491040153,0.653128543,2.078e-08,1,0
0.373520,0.139640,-0.326907065,0.246729153,0.788520288,0.721447486,-0.430397223,-0.480940718,0.666275834,2.307e-08,1,0
0.373520,0.157095,-0.331868527,0.241777756,0.792782394,0.717200568,-0.429693444,-0.471027016,0.679645158,2.516e-08,1,0
0.373520,0.174550,-0.33681194,0.236846353,0.797078748,0.712942617,-0.428912781,-0.46129709,0.693238969,2.711e-08,1,0
